playerID,yearID,round,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
anderbr04,2012,ALDS2,OAK,AL,1,0,1,1,0,0,0,18,2,0,0,2,6,0.105,0,0,0,0,,21,0,0,,,1
blevije01,2012,ALDS2,OAK,AL,0,0,3,0,0,0,0,11,1,0,0,0,0,0.083,0,0,0,0,,12,1,0,,,1
cookry01,2012,ALDS2,OAK,AL,1,0,4,0,0,0,0,10,4,3,0,1,4,0.308,8.1,0,1,1,,16,1,3,,,0
doolise01,2012,ALDS2,OAK,AL,0,0,3,0,0,0,0,8,5,1,0,0,5,0.385,3.38,0,0,0,,14,0,3,,,0
griffaj01,2012,ALDS2,OAK,AL,0,0,1,1,0,0,0,15,7,2,1,0,1,0.35,3.6,0,0,0,,21,0,2,,,1
milonto01,2012,ALDS2,OAK,AL,0,0,1,1,0,0,0,18,5,1,0,1,6,0.217,1.5,0,1,1,,25,0,1,,,0
neshepa01,2012,ALDS2,OAK,AL,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,,2,0,0,,,0
parkeja02,2012,ALDS2,OAK,AL,0,2,2,2,0,0,0,38,14,6,1,2,11,0.286,4.26,0,2,1,,53,0,7,,,1
scribev01,2012,ALDS2,OAK,AL,0,0,1,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,,6,1,0,,,0
johnsji04,2012,ALWC,BAL,AL,0,0,1,0,0,0,0,3,2,0,0,1,0,0.4,0,0,0,0,,6,1,0,,,0
matusbr01,2012,ALWC,BAL,AL,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,1,0,0,,,0
odayda01,2012,ALWC,BAL,AL,0,0,1,0,0,0,0,6,1,0,0,0,1,0.143,0,0,0,0,,7,0,0,,,0
saundjo01,2012,ALWC,BAL,AL,1,0,1,1,0,0,0,17,6,1,0,1,4,0.286,1.59,0,0,0,,22,0,1,,,3
darviyu01,2012,ALWC,TEX,AL,0,1,1,1,0,0,0,20,5,2,0,0,7,0.208,2.7,0,0,1,,27,0,3,,,0
hollade01,2012,ALWC,TEX,AL,0,0,1,0,0,0,0,1,1,0,0,0,1,0.5,0,0,1,0,,2,0,0,,,0
bumgama01,2012,NLCS,SFN,NL,0,1,1,1,0,0,0,11,8,6,2,1,2,0.421,14.73,0,0,0,,20,0,6,,,0
cainma01,2012,NLCS,SFN,NL,1,1,2,2,0,0,0,37,11,3,1,2,6,0.234,2.19,1,0,2,,51,0,3,,,1
garcija01,2012,NLCS,SFN,NL,0,0,4,0,0,0,0,7,2,0,0,0,3,0.2,0,0,1,0,,10,0,0,,,0
kontoge01,2012,NLCS,SFN,NL,0,0,3,0,0,0,0,4,2,2,0,0,0,0.4,13.5,0,0,0,,6,1,2,,,0
linceti01,2012,NLCS,SFN,NL,0,1,2,1,0,0,0,20,6,4,0,4,4,0.25,5.4,0,0,0,,29,0,4,,,1
mijarjo01,2012,NLCS,SFN,NL,0,0,3,0,0,0,0,6,1,0,0,1,3,0.143,0,0,0,0,,8,1,0,,,0
romose01,2012,NLCS,SFN,NL,0,0,4,0,0,0,0,10,2,0,0,0,3,0.167,0,0,1,0,,12,4,0,,,0
boggsmi01,2012,NLCS,SLN,NL,0,0,4,0,0,0,0,10,4,2,1,2,3,0.308,5.4,0,0,0,,15,0,2,,,1
kellyjo05,2012,NLCS,SLN,NL,0,0,4,0,0,0,0,12,6,2,0,3,2,0.316,4.5,0,0,0,,22,0,2,,,0
lynnla01,2012,NLCS,SLN,NL,0,1,2,2,0,0,0,22,9,4,0,4,9,0.29,4.91,0,0,0,,36,0,8,,,0
millesh01,2012,NLCS,SLN,NL,0,0,2,0,0,0,0,10,4,2,0,1,4,0.286,5.4,0,0,0,,15,0,2,,,0
motteja01,2012,NLCS,SLN,NL,0,0,3,0,0,0,2,12,2,1,1,0,0,0.143,2.25,0,0,0,,14,3,1,,,0
mujiced01,2012,NLCS,SLN,NL,1,0,5,0,0,0,0,12,4,0,0,0,3,0.25,0,0,0,0,,16,2,0,,,0
rosentr01,2012,NLCS,SLN,NL,0,0,4,0,0,0,0,16,1,0,0,2,9,0.059,0,0,0,0,,19,0,0,,,0
rzepcma01,2012,NLCS,SLN,NL,0,0,3,0,0,0,0,4,1,1,0,1,2,0.2,6.75,0,0,0,,6,1,1,,,0
salasfe01,2012,NLCS,SLN,NL,0,0,4,0,0,0,0,14,3,2,1,0,4,0.176,3.86,0,0,0,,17,1,2,,,0
wainwad01,2012,NLCS,SLN,NL,1,0,1,1,0,0,0,21,4,1,1,0,5,0.16,1.29,0,0,0,,25,0,1,,,0
boggsmi01,2012,NLDS1,SLN,NL,0,1,4,0,0,0,0,11,3,0,0,1,2,0.214,0,0,0,0,,16,0,2,,,0
garcija02,2012,NLDS1,SLN,NL,0,0,1,1,0,0,0,6,2,1,0,3,3,0.25,4.5,0,0,0,,11,0,1,,,0
kellyjo05,2012,NLDS1,SLN,NL,0,0,3,0,0,0,0,11,0,0,0,1,3,0,0,0,0,0,,12,1,0,,,0
lynnla01,2012,NLDS1,SLN,NL,1,1,3,0,0,0,0,10,4,3,3,2,6,0.286,8.1,0,0,0,,16,1,3,,,0
motteja01,2012,NLDS1,SLN,NL,1,0,2,0,0,0,0,9,3,1,0,0,1,0.25,3,0,0,0,,12,2,1,,,0
mujiced01,2012,NLDS1,SLN,NL,0,0,3,0,0,0,0,9,3,1,0,1,1,0.3,3,0,0,0,,12,0,1,,,0
rosentr01,2012,NLDS1,SLN,NL,0,0,3,0,0,0,0,10,1,0,0,0,6,0.091,0,0,0,0,,11,1,0,,,0
rzepcma01,2012,NLDS1,SLN,NL,0,0,1,0,0,0,0,1,1,0,0,0,1,0.5,0,0,0,0,,2,0,0,,,0
salasfe01,2012,NLDS1,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,,3,0,0,,,0
wainwad01,2012,NLDS1,SLN,NL,0,0,2,2,0,0,0,24,13,7,3,3,15,0.351,7.88,0,1,0,,40,0,7,,,0
burnese01,2012,NLDS1,WAS,NL,0,0,2,0,0,0,0,3,3,3,1,1,1,0.5,27,0,0,0,,7,0,4,,,0
clippty01,2012,NLDS1,WAS,NL,0,0,3,0,0,0,0,9,1,1,1,1,5,0.1,3,0,0,0,,12,0,1,,,0
detwiro01,2012,NLDS1,WAS,NL,0,0,1,1,0,0,0,18,3,0,0,3,2,0.15,0,1,0,0,,25,0,1,,,0
garcich02,2012,NLDS1,WAS,NL,0,0,2,0,0,0,0,8,2,1,0,4,4,0.222,3.38,1,0,0,,13,0,1,,,1
gonzagi01,2012,NLDS1,WAS,NL,0,0,2,2,0,0,0,30,6,5,0,11,10,0.182,4.5,0,2,0,,45,0,5,,,1
gorzeto01,2012,NLDS1,WAS,NL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,,2,1,0,,,0
jacksed01,2012,NLDS1,WAS,NL,0,1,2,1,0,0,0,18,9,5,1,3,6,0.375,7.5,0,0,0,,28,0,5,,,2
matthry01,2012,NLDS1,WAS,NL,1,0,3,0,0,0,0,9,3,2,0,1,0,0.273,6,0,0,0,,12,0,2,,,1
stammcr01,2012,NLDS1,WAS,NL,0,0,4,0,0,0,0,9,5,3,1,2,3,0.357,9,0,0,3,,21,0,3,,,0
storedr01,2012,NLDS1,WAS,NL,1,1,4,0,0,0,1,12,3,4,0,3,6,0.2,9,0,0,0,,18,4,4,,,0
zimmejo02,2012,NLDS1,WAS,NL,0,1,2,1,0,0,0,12,7,5,1,0,5,0.389,11.25,0,0,0,,18,0,5,,,0
arredjo01,2012,NLDS2,CIN,NL,0,0,2,0,0,0,0,4,4,3,1,2,0,0.5,20.25,0,1,0,,10,1,3,,,0
baileho02,2012,NLDS2,CIN,NL,0,0,1,1,0,0,0,21,1,1,0,1,10,0.05,1.29,0,0,1,,24,0,1,,,0
broxtjo01,2012,NLDS2,CIN,NL,0,1,3,0,0,0,0,9,4,0,0,1,4,0.286,0,0,0,0,,15,1,1,,,0
chapmar01,2012,NLDS2,CIN,NL,0,0,3,0,0,0,0,9,2,1,0,2,3,0.182,3,0,2,0,,13,2,1,,,0
cuetojo01,2012,NLDS2,CIN,NL,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,1,0,0,,,0
hoovejj01,2012,NLDS2,CIN,NL,0,0,2,0,0,0,0,8,0,0,0,2,2,0,0,0,0,0,,8,0,0,,,2
latosma01,2012,NLDS2,CIN,NL,0,1,2,1,0,0,0,25,11,6,2,2,5,0.297,6.48,0,0,0,,39,0,7,,,0
leakemi01,2012,NLDS2,CIN,NL,0,1,1,1,0,0,0,13,6,5,2,2,1,0.353,10.38,0,0,0,,20,0,5,,,0
lecursa01,2012,NLDS2,CIN,NL,1,0,3,0,0,0,0,12,2,0,0,2,5,0.154,0,1,0,0,,16,0,0,,,0
marshse01,2012,NLDS2,CIN,NL,0,0,3,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,,12,0,0,,,0
simonal01,2012,NLDS2,CIN,NL,0,0,1,0,0,0,0,3,1,0,0,1,1,0.25,0,0,0,0,,5,1,0,,,0
bumgama01,2012,NLDS2,SFN,NL,0,1,1,1,0,0,0,13,7,4,1,1,4,0.35,8.31,0,0,0,,21,0,4,,,0
cainma01,2012,NLDS2,SFN,NL,1,1,2,2,0,0,0,32,11,6,3,3,9,0.268,5.06,0,0,2,,46,0,6,,,2
garcija01,2012,NLDS2,SFN,NL,0,0,5,0,0,0,0,10,6,1,0,1,5,0.375,2.7,0,1,0,,17,2,2,,,0
kontoge01,2012,NLDS2,SFN,NL,0,0,4,0,0,0,0,11,2,0,0,0,2,0.167,0,0,0,0,,12,0,0,,,1
linceti01,2012,NLDS2,SFN,NL,1,0,2,0,0,0,0,19,3,1,0,0,8,0.143,1.42,0,0,0,,22,0,1,,,0
mijarjo01,2012,NLDS2,SFN,NL,0,0,2,0,0,0,0,1,2,3,0,1,1,0.667,81,0,0,0,,4,0,3,,,0
romose01,2012,NLDS2,SFN,NL,1,0,3,0,0,0,1,13,2,1,0,1,1,0.133,2.08,0,0,0,,16,3,1,,,0
kimbrcr01,2012,NLWC,ATL,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,,3,1,0,,,0
medlekr01,2012,NLWC,ATL,NL,0,1,1,1,0,0,0,19,3,2,1,0,4,0.136,2.84,0,0,1,,25,0,5,,,0
oflaher01,2012,NLWC,ATL,NL,0,0,1,0,0,0,0,3,2,0,0,0,0,0.5,0,0,0,0,,4,0,0,,,1
ventejo01,2012,NLWC,ATL,NL,0,0,1,0,0,0,0,2,1,0,0,0,0,0.5,0,0,0,0,,2,0,0,,,1
boggsmi01,2012,NLWC,SLN,NL,0,0,1,0,0,0,0,2,1,0,0,1,0,0.333,0,0,0,0,,4,0,0,,,0
lynnla01,2012,NLWC,SLN,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,,,0
motteja01,2012,NLWC,SLN,NL,0,0,1,0,0,0,1,4,2,0,0,1,1,0.333,0,0,0,0,,7,1,0,,,0
mujiced01,2012,NLWC,SLN,NL,0,0,1,0,0,0,0,2,2,1,0,0,0,0.5,13.5,0,0,0,,4,0,1,,,0
rzepcma01,2012,NLWC,SLN,NL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,,2,0,0,,,0
albural01,2012,WS,DET,AL,0,0,1,0,0,0,0,6,1,1,1,0,2,0.143,4.5,0,0,0,,7,0,1,,,0
cokeph01,2012,WS,DET,AL,0,1,3,0,0,0,0,10,2,1,0,0,8,0.182,2.7,0,0,0,,12,3,1,,,0
fistedo01,2012,WS,DET,AL,0,1,1,1,0,0,0,18,4,1,0,1,3,0.182,1.5,0,0,0,,23,0,1,,,0
porceri01,2012,WS,DET,AL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,,3,1,0,,,0
sanchan01,2012,WS,DET,AL,0,1,1,1,0,0,0,21,6,2,0,1,8,0.222,2.57,0,1,0,,28,0,2,,,0
scherma01,2012,WS,DET,AL,0,0,1,1,0,0,0,19,7,3,1,1,8,0.28,4.26,0,0,0,,26,0,3,,,0
smylydr01,2012,WS,DET,AL,0,0,2,0,0,0,0,5,1,1,0,3,2,0.2,5.4,1,0,0,,8,0,1,,,1
verlaju01,2012,WS,DET,AL,0,1,1,1,0,0,0,12,6,5,2,1,4,0.333,11.25,0,0,0,,19,0,5,,,0
bumgama01,2012,WS,SFN,NL,1,0,1,1,0,0,0,21,2,0,0,2,8,0.1,0,0,0,1,,23,0,0,,,1
cainma01,2012,WS,SFN,NL,0,0,1,1,0,0,0,21,5,3,2,2,5,0.192,3.86,0,0,0,,28,0,3,,,0
garcija01,2012,WS,SFN,NL,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,,5,0,0,,,0
kontoge01,2012,WS,SFN,NL,0,0,1,0,0,0,0,1,2,2,1,1,0,0.667,54,0,0,0,,4,0,2,,,0
linceti01,2012,WS,SFN,NL,0,0,2,0,0,0,0,14,0,0,0,1,8,0,0,0,0,0,,16,0,0,,,0
mijarjo01,2012,WS,SFN,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,,,0
romose01,2012,WS,SFN,NL,0,0,3,0,0,0,3,9,0,0,0,0,5,0,0,0,0,0,,9,3,0,,,0
breslcr01,2013,ALCS,BOS,AL,0,0,4,0,0,0,0,10,1,0,0,4,2,0.091,0,1,0,0,0,15,0,0,,,0
buchhcl01,2013,ALCS,BOS,AL,0,0,2,2,0,0,0,32,12,7,2,2,10,0.279,5.91,0,1,1,0,46,0,7,,,2
doubrfe01,2013,ALCS,BOS,AL,0,0,2,0,0,0,0,7,1,0,0,2,1,0.143,0,0,0,1,0,10,1,0,,,1
lestejo01,2013,ALCS,BOS,AL,1,1,2,2,0,0,0,35,13,3,0,4,7,0.295,2.31,0,0,2,0,51,0,3,,,2
moralfr01,2013,ALCS,BOS,AL,0,0,2,0,0,0,0,3,2,0,0,1,0,0.4,0,0,0,0,0,6,0,0,,,0
peavyja01,2013,ALCS,BOS,AL,0,1,1,1,0,0,0,9,5,7,0,3,1,0.357,21,0,0,0,0,17,0,7,,,0
tazawju01,2013,ALCS,BOS,AL,1,0,4,0,0,0,0,8,4,1,0,0,1,0.4,3.38,0,0,0,0,10,0,1,,,2
workmbr01,2013,ALCS,BOS,AL,0,0,3,0,0,0,0,14,3,0,0,2,3,0.2,0,0,0,0,0,18,0,0,,,0
albural01,2013,ALCS,DET,AL,0,0,6,0,0,0,0,12,2,1,0,2,7,0.154,2.25,1,0,0,0,16,3,1,,,0
cokeph01,2013,ALCS,DET,AL,0,0,4,0,0,0,0,3,1,1,0,0,0,0.25,9,0,0,0,0,4,0,1,,,0
fistedo01,2013,ALCS,DET,AL,1,0,1,1,0,0,0,18,8,1,0,1,7,0.308,1.5,0,0,0,0,27,0,1,,,0
porceri01,2013,ALCS,DET,AL,0,1,1,0,0,0,0,0,2,0,0,0,0,1,,0,1,0,0,2,1,1,,,0
sanchan01,2013,ALCS,DET,AL,1,1,2,2,0,0,0,36,9,3,1,6,17,0.196,2.25,0,3,0,0,52,0,4,,,1
scherma01,2013,ALCS,DET,AL,0,1,2,2,0,0,0,40,6,4,0,7,21,0.14,2.7,0,1,2,0,52,0,4,,,2
smylydr01,2013,ALCS,DET,AL,0,0,4,0,0,0,0,6,0,1,0,1,1,0,4.5,0,0,0,0,8,0,2,,,0
verasjo01,2013,ALCS,DET,AL,0,0,5,0,0,0,0,10,3,2,1,0,6,0.231,5.4,0,0,0,0,13,0,2,,,0
verlaju01,2013,ALCS,DET,AL,0,1,1,1,0,0,0,24,4,1,1,1,10,0.143,1.13,0,1,0,0,29,0,1,,,0
breslcr01,2013,ALDS1,BOS,AL,1,0,3,0,0,0,0,11,2,0,0,1,4,0.167,0,0,0,1,0,14,0,0,,,1
buchhcl01,2013,ALDS1,BOS,AL,0,0,1,1,0,0,0,18,7,3,1,3,5,0.292,4.5,0,0,0,0,27,0,3,,,0
lestejo01,2013,ALDS1,BOS,AL,1,0,1,1,0,0,0,23,3,2,2,3,7,0.115,2.35,0,0,0,0,29,0,2,,,0
moralfr01,2013,ALDS1,BOS,AL,0,0,1,0,0,0,0,1,1,1,0,1,0,0.5,27,0,0,0,0,3,0,1,,,0
peavyja01,2013,ALDS1,BOS,AL,0,0,1,1,0,0,0,17,5,1,0,0,3,0.25,1.59,0,0,0,0,20,0,1,,,2
tazawju01,2013,ALDS1,BOS,AL,0,0,4,0,0,0,0,7,1,0,0,0,2,0.143,0,0,1,0,0,7,0,0,,,1
workmbr01,2013,ALDS1,BOS,AL,0,0,1,0,0,0,0,2,1,0,0,0,0,0.333,0,0,0,0,0,3,0,0,,,0
archech01,2013,ALDS1,TBA,AL,0,0,2,0,0,0,0,5,1,0,0,0,2,0.2,0,0,0,0,0,6,0,0,,,0
cobbal01,2013,ALDS1,TBA,AL,0,0,1,1,0,0,0,15,5,2,0,2,5,0.25,3.6,0,1,1,0,23,0,3,,,0
hellije01,2013,ALDS1,TBA,AL,0,0,1,1,0,0,0,3,1,0,0,2,0,0.25,0,0,0,0,0,6,0,0,,,0
mcgeeja01,2013,ALDS1,TBA,AL,0,1,3,0,0,0,0,8,3,2,0,3,2,0.273,6.75,1,0,0,0,14,1,2,,,0
moorema02,2013,ALDS1,TBA,AL,0,1,2,1,0,0,0,19,9,7,0,3,7,0.321,9.95,1,1,1,0,32,0,8,,,1
priceda01,2013,ALDS1,TBA,AL,0,1,1,1,0,0,0,21,9,7,2,2,5,0.321,9,0,0,0,0,31,0,7,,,1
torreal01,2013,ALDS1,TBA,AL,0,0,3,0,0,0,0,12,2,0,0,0,5,0.143,0,0,0,1,0,15,0,0,,,0
wrighwe01,2013,ALDS1,TBA,AL,0,0,2,0,0,0,0,2,1,0,0,1,1,0.333,0,1,0,0,0,4,1,0,,,0
albural01,2013,ALDS2,DET,AL,0,1,1,0,0,0,0,2,2,1,0,1,2,0.5,13.5,1,0,0,0,5,0,1,,,0
alvarjo02,2013,ALDS2,DET,AL,0,0,1,0,0,0,0,9,0,0,0,1,3,0,0,0,0,0,0,10,0,0,,,0
fistedo01,2013,ALDS2,DET,AL,0,0,1,1,0,0,0,18,7,3,1,1,1,0.292,4.5,0,1,0,0,25,0,3,,,1
porceri01,2013,ALDS2,DET,AL,0,0,1,0,0,0,0,0,1,0,0,0,0,1,,0,0,0,0,1,1,0,,,0
sanchan01,2013,ALDS2,DET,AL,0,1,1,1,0,0,0,13,8,5,3,2,6,0.381,10.38,0,0,0,0,24,0,6,,,0
scherma01,2013,ALDS2,DET,AL,2,0,2,1,0,0,0,27,6,3,1,4,13,0.188,3,1,1,0,0,37,0,3,,,0
smylydr01,2013,ALDS2,DET,AL,0,0,2,0,0,0,0,3,1,0,0,2,2,0.25,0,0,0,0,0,6,0,0,,,0
verasjo01,2013,ALDS2,DET,AL,0,0,1,0,0,0,0,5,2,0,0,0,3,0.286,0,0,0,0,0,7,1,0,,,0
verlaju01,2013,ALDS2,DET,AL,1,0,2,2,0,0,0,45,6,0,0,2,21,0.118,0,0,0,0,0,53,0,0,,,0
anderbr04,2013,ALDS2,OAK,AL,0,0,1,0,0,0,0,1,1,1,0,1,1,0.5,27,0,1,0,0,3,1,1,,,0
cookry01,2013,ALDS2,OAK,AL,0,0,1,0,0,0,0,2,1,2,0,1,1,0.333,27,0,0,0,0,4,0,2,,,0
doolise01,2013,ALDS2,OAK,AL,0,1,4,0,0,0,0,13,3,2,1,2,6,0.176,4.15,0,0,0,0,19,1,2,,,0
grayso01,2013,ALDS2,OAK,AL,0,1,2,2,0,0,0,39,10,3,1,6,12,0.217,2.08,1,0,0,0,53,0,3,,,0
oteroda01,2013,ALDS2,OAK,AL,0,0,4,0,0,0,0,17,4,0,0,1,2,0.2,0,0,0,0,0,21,0,0,,,1
parkeja02,2013,ALDS2,OAK,AL,1,0,1,1,0,0,0,15,5,3,0,1,1,0.263,5.4,0,0,0,0,20,0,3,,,1
straida01,2013,ALDS2,OAK,AL,0,0,1,1,0,0,0,18,4,3,1,0,8,0.19,4.5,0,0,1,0,22,0,3,,,1
allenco01,2013,ALWC,CLE,AL,0,0,1,0,0,0,0,1,1,0,0,0,1,0.5,0,0,0,0,0,2,0,1,,,0
masteju01,2013,ALWC,CLE,AL,0,0,1,0,0,0,0,6,1,0,0,0,2,0.167,0,0,0,1,0,7,0,0,,,1
rzepcma01,2013,ALWC,CLE,AL,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,0
salazda01,2013,ALWC,CLE,AL,0,1,1,1,0,0,0,12,4,3,1,2,4,0.25,6.75,1,0,0,0,18,0,3,,,0
shawbr01,2013,ALWC,CLE,AL,0,0,1,0,0,0,0,5,1,0,0,0,2,0.2,0,0,0,0,0,5,0,0,,,0
smithjo05,2013,ALWC,CLE,AL,0,0,1,0,0,0,0,2,1,0,0,0,1,0.25,0,0,0,0,0,4,1,0,,,0
cobbal01,2013,ALWC,TBA,AL,1,0,1,1,0,0,0,20,8,0,0,1,5,0.296,0,0,0,0,0,28,0,0,,,1
mcgeeja01,2013,ALWC,TBA,AL,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,0
belisro01,2013,NLCS,LAN,NL,0,0,4,0,0,0,0,8,1,2,0,1,1,0.1,6.75,1,0,1,0,12,0,2,,,0
greinza01,2013,NLCS,LAN,NL,1,0,2,2,0,0,0,45,10,4,0,2,14,0.192,2.4,0,0,0,0,54,0,4,,,2
howeljp01,2013,NLCS,LAN,NL,0,0,4,0,0,0,0,11,4,1,1,2,3,0.286,2.45,0,1,0,0,17,1,1,,,0
janseke01,2013,NLCS,LAN,NL,0,0,3,0,0,0,1,6,5,2,0,0,3,0.455,9,0,0,0,0,11,3,2,,,0
kershcl01,2013,NLCS,LAN,NL,0,2,2,2,0,0,0,30,12,7,0,3,10,0.3,6.3,1,2,0,0,44,0,8,,,1
marmoca01,2013,NLCS,LAN,NL,0,0,2,0,0,0,0,11,1,0,0,1,5,0.083,0,0,0,0,0,13,2,0,,,0
nolasri01,2013,NLCS,LAN,NL,0,1,1,1,0,0,0,12,3,3,1,1,4,0.214,6.75,0,0,0,0,16,0,3,,,0
ryuhy01,2013,NLCS,LAN,NL,1,0,1,1,0,0,0,21,3,0,0,1,4,0.13,0,0,0,0,0,24,0,0,,,0
wilsobr01,2013,NLCS,LAN,NL,0,0,3,0,0,0,0,9,1,0,0,2,4,0.1,0,0,0,0,0,12,0,0,,,0
withrch01,2013,NLCS,LAN,NL,0,1,3,0,0,0,0,13,2,1,0,5,2,0.154,2.08,0,1,0,1,19,0,1,,,2
axforjo01,2013,NLCS,SLN,NL,0,0,2,0,0,0,0,6,2,1,1,1,4,0.25,4.5,0,0,0,0,9,1,1,,,0
kellyjo05,2013,NLCS,SLN,NL,0,1,2,2,0,0,0,33,13,6,2,2,8,0.289,4.91,0,1,1,0,48,0,6,,,1
lynnla01,2013,NLCS,SLN,NL,2,0,2,1,0,0,0,22,7,2,0,4,6,0.269,2.45,1,0,0,0,31,1,2,,,2
manesse01,2013,NLCS,SLN,NL,0,0,3,0,0,0,0,4,2,0,0,0,1,0.4,0,0,0,0,0,5,0,0,,,1
martica04,2013,NLCS,SLN,NL,0,0,4,0,0,0,0,14,1,0,0,1,4,0.077,0,0,0,0,0,14,0,0,,,1
mujiced01,2013,NLCS,SLN,NL,0,0,1,0,0,0,0,3,1,1,1,0,0,0.25,9,0,0,0,0,4,0,1,,,0
rosentr01,2013,NLCS,SLN,NL,0,0,4,0,0,0,2,15,2,0,0,1,7,0.133,0,1,0,0,0,16,3,0,,,1
siegrke01,2013,NLCS,SLN,NL,0,0,3,0,0,0,0,3,1,1,0,0,1,0.25,9,0,2,0,0,4,0,1,,,0
wachami01,2013,NLCS,SLN,NL,2,0,2,2,0,0,0,41,7,0,0,2,13,0.149,0,1,0,0,0,49,0,0,,,1
wainwad01,2013,NLCS,SLN,NL,0,1,1,1,0,0,0,21,6,2,0,0,5,0.231,2.57,0,0,0,0,26,0,2,,,1
colege01,2013,NLDS1,PIT,NL,1,1,2,2,0,0,0,33,5,3,2,2,10,0.132,2.45,0,0,0,0,40,0,3,,,0
gomezje01,2013,NLDS1,PIT,NL,0,0,1,0,0,0,0,12,3,0,0,2,0,0.214,0,0,0,0,0,17,0,2,,,0
liriafr01,2013,NLDS1,PIT,NL,0,0,1,1,0,0,0,18,3,2,0,2,5,0.143,3,0,1,1,0,24,0,2,,,0
mazzavi01,2013,NLDS1,PIT,NL,0,0,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,5,0,0,,,0
melanma01,2013,NLDS1,PIT,NL,1,0,4,0,0,0,0,11,5,4,2,1,2,0.333,9.82,0,0,0,0,16,1,4,,,1
