playerID,yearID,round,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
morribr01,2013,NLDS1,PIT,NL,0,0,1,0,0,0,0,3,1,0,0,0,1,0.25,0,0,0,0,0,4,1,0,,,0
mortoch02,2013,NLDS1,PIT,NL,0,1,1,1,0,0,0,17,3,2,1,4,4,0.158,3.18,0,0,0,0,24,0,2,,,0
watsoto01,2013,NLDS1,PIT,NL,0,0,3,0,0,0,0,9,2,0,0,1,1,0.182,0,0,0,0,0,12,0,0,,,0
wilsoju10,2013,NLDS1,PIT,NL,0,0,2,0,0,0,0,8,2,1,0,1,3,0.2,3.38,0,0,0,0,11,0,1,,,0
axforjo01,2013,NLDS1,SLN,NL,0,0,2,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,6,0,0,,,0
kellyjo05,2013,NLDS1,SLN,NL,0,0,1,1,0,0,0,16,5,2,0,4,5,0.263,3.38,1,0,0,0,24,0,3,,,0
lynnla01,2013,NLDS1,SLN,NL,0,1,1,1,0,0,0,13,7,5,1,3,6,0.35,10.38,1,0,1,0,24,0,5,,,0
manesse01,2013,NLDS1,SLN,NL,0,0,2,0,0,0,0,4,1,0,0,0,0,0.25,0,0,0,0,0,5,0,0,,,0
martica04,2013,NLDS1,SLN,NL,0,1,3,0,0,0,0,6,1,2,0,1,2,0.167,9,0,0,0,0,7,0,2,,,0
millesh01,2013,NLDS1,SLN,NL,0,0,1,0,0,0,0,3,1,1,1,0,1,0.25,9,0,0,0,0,4,0,1,,,0
mujiced01,2013,NLDS1,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,0
rosentr01,2013,NLDS1,SLN,NL,0,0,2,0,0,0,1,6,1,0,0,1,2,0.143,0,0,0,0,0,8,2,0,,,0
siegrke01,2013,NLDS1,SLN,NL,0,0,2,0,0,0,0,5,3,0,0,0,0,0.429,0,0,0,0,0,8,1,1,,,1
wachami01,2013,NLDS1,SLN,NL,1,0,1,1,0,0,0,22,1,1,1,2,9,0.043,1.23,0,0,0,0,25,0,1,,,0
wainwad01,2013,NLDS1,SLN,NL,2,0,2,2,1,0,0,48,11,2,1,1,15,0.196,1.13,0,0,0,0,57,0,2,,,1
avilalu01,2013,NLDS2,ATL,NL,0,0,4,0,0,0,0,8,3,0,0,1,1,0.3,0,1,0,0,0,11,1,0,,,1
carpeda01,2013,NLDS2,ATL,NL,0,1,3,0,0,0,0,8,3,4,2,1,3,0.273,13.5,0,0,0,0,12,1,4,,,0
haleda02,2013,NLDS2,ATL,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,0
kimbrcr01,2013,NLDS2,ATL,NL,0,0,1,0,0,0,1,4,0,0,0,2,2,0,0,0,0,0,0,5,1,0,,,0
medlekr01,2013,NLDS2,ATL,NL,0,1,1,1,0,0,0,12,9,5,1,1,4,0.45,11.25,0,0,1,0,23,0,5,,,0
minormi01,2013,NLDS2,ATL,NL,1,0,1,1,0,0,0,19,8,1,0,1,5,0.333,1.42,0,0,0,0,26,0,1,,,2
teherju01,2013,NLDS2,ATL,NL,0,1,1,1,0,0,0,8,8,6,1,1,5,0.533,20.25,0,1,0,0,17,0,6,,,0
waldejo01,2013,NLDS2,ATL,NL,0,0,2,0,0,0,0,8,3,4,0,1,3,0.273,13.5,0,0,1,0,13,0,4,,,0
woodal02,2013,NLDS2,ATL,NL,0,0,2,0,0,0,0,10,3,0,1,0,3,0.214,0,0,1,0,0,14,0,4,,,0
belisro01,2013,NLDS2,LAN,NL,0,0,3,0,0,0,0,3,2,1,0,1,1,0.4,9,0,0,0,0,6,0,1,,,0
greinza01,2013,NLDS2,LAN,NL,0,1,1,1,0,0,0,18,4,2,0,0,3,0.182,3,0,0,0,0,22,0,2,,,0
howeljp01,2013,NLDS2,LAN,NL,0,0,3,0,0,0,0,7,1,0,0,1,3,0.125,0,0,0,0,0,9,0,0,,,0
janseke01,2013,NLDS2,LAN,NL,0,0,3,0,0,0,1,7,1,0,0,1,7,0.125,0,0,0,0,0,9,3,0,,,0
kershcl01,2013,NLDS2,LAN,NL,1,0,2,2,0,0,0,39,6,1,0,4,18,0.13,0.69,0,2,0,0,50,0,3,,,0
rodrist02,2013,NLDS2,LAN,NL,0,0,2,0,0,0,0,2,4,2,1,2,1,0.667,27,1,0,0,0,8,0,2,,,0
ryuhy01,2013,NLDS2,LAN,NL,0,0,1,1,0,0,0,9,6,4,0,1,1,0.4,12,0,0,0,0,16,0,4,,,1
wilsobr01,2013,NLDS2,LAN,NL,1,0,3,0,0,0,0,9,3,0,0,0,4,0.25,0,0,0,0,0,12,1,0,,,0
withrch01,2013,NLDS2,LAN,NL,0,0,1,0,0,0,0,2,1,2,0,1,1,0.5,27,0,0,0,0,4,0,2,,,0
cuetojo01,2013,NLWC,CIN,NL,0,1,1,1,0,0,0,10,8,4,2,1,0,0.471,10.8,0,0,0,0,19,0,4,,,0
hoovejj01,2013,NLWC,CIN,NL,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,0
lecursa01,2013,NLWC,CIN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.333,0,0,0,0,0,3,1,0,,,1
marshse01,2013,NLWC,CIN,NL,0,0,1,0,0,0,0,0,1,1,0,2,0,1,,1,0,0,0,3,0,1,,,0
ondrulo01,2013,NLWC,CIN,NL,0,0,1,0,0,0,0,3,1,1,1,0,1,0.25,9,0,0,0,0,4,0,1,,,0
parrama01,2013,NLWC,CIN,NL,0,0,1,0,0,0,0,2,1,0,0,0,1,0.333,0,0,0,0,0,3,0,0,,,0
simonal01,2013,NLWC,CIN,NL,0,0,1,0,0,0,0,4,2,0,0,0,0,0.4,0,0,0,0,0,6,0,0,,,0
liriafr01,2013,NLWC,PIT,NL,1,0,1,1,0,0,0,21,4,1,0,1,5,0.167,1.29,0,0,1,0,26,0,1,,,1
watsoto01,2013,NLWC,PIT,NL,0,0,1,0,0,0,0,3,2,1,1,0,0,0.4,9,0,0,0,0,5,0,1,,,0
breslcr01,2013,WS,BOS,AL,0,0,3,0,0,0,0,1,3,2,0,2,0,1,54,0,0,1,0,7,0,3,,,0
buchhcl01,2013,WS,BOS,AL,0,0,1,1,0,0,0,12,3,0,0,3,2,0.2,0,1,1,0,0,18,0,1,,,0
doubrfe01,2013,WS,BOS,AL,1,0,2,0,0,0,0,14,2,1,0,1,3,0.125,1.93,1,0,0,0,17,0,1,,,0
lestejo01,2013,WS,BOS,AL,2,0,2,2,0,0,0,46,9,1,1,1,15,0.173,0.59,0,0,0,0,54,0,1,,,2
peavyja01,2013,WS,BOS,AL,0,0,1,1,0,0,0,12,6,2,0,1,4,0.353,4.5,0,0,0,0,19,0,2,,,0
tazawju01,2013,WS,BOS,AL,0,0,5,0,0,0,0,7,1,0,0,1,3,0.125,0,0,0,0,0,9,0,0,,,0
workmbr01,2013,WS,BOS,AL,0,1,3,0,0,0,0,10,3,0,0,1,1,0.231,0,1,0,0,0,14,0,1,,,0
axforjo01,2013,WS,SLN,NL,0,0,2,0,0,0,0,7,0,0,0,1,5,0,0,0,0,0,0,8,1,0,,,0
kellyjo05,2013,WS,SLN,NL,0,0,1,1,0,0,0,16,2,2,0,3,6,0.111,3.38,0,0,0,0,21,0,2,,,0
lynnla01,2013,WS,SLN,NL,0,1,2,1,0,0,0,17,5,3,0,4,5,0.25,4.76,0,0,0,0,25,0,3,,,1
manesse01,2013,WS,SLN,NL,0,0,4,0,0,0,0,7,3,1,1,0,2,0.3,3.86,0,0,0,0,10,0,2,,,1
martica04,2013,WS,SLN,NL,0,0,5,0,0,0,0,18,5,3,0,1,5,0.217,4.5,1,1,1,0,26,1,3,,,0
rosentr01,2013,WS,SLN,NL,1,0,4,0,0,0,1,14,1,0,0,1,9,0.067,0,1,0,0,1,16,4,0,,,0
siegrke01,2013,WS,SLN,NL,0,0,4,0,0,0,0,10,2,1,1,0,2,0.154,2.7,0,0,0,0,13,0,1,,,0
wachami01,2013,WS,SLN,NL,1,1,2,2,0,0,0,29,8,8,2,8,11,0.222,7.45,2,0,1,0,45,0,8,,,1
wainwad01,2013,WS,SLN,NL,0,2,2,2,0,0,0,36,14,6,0,2,14,0.286,4.5,0,0,0,0,52,0,8,,,1
brachbr01,2014,ALCS,BAL,AL,0,0,1,0,0,0,0,5,1,0,0,2,1,0.167,0,0,0,0,0,8,0,0,,,0
brittza01,2014,ALCS,BAL,AL,0,0,3,0,0,0,0,7,3,1,0,4,3,0.3,3.86,1,0,0,0,15,2,1,,,0
chenwe02,2014,ALCS,BAL,AL,0,1,1,1,0,0,0,16,7,2,0,1,4,0.154,3.38,0,0,0,0,15,2,2,,,0
gausmke01,2014,ALCS,BAL,AL,0,0,2,0,0,0,0,13,1,0,0,1,2,0.083,0,0,0,0,0,14,1,0,,,0
gonzami03,2014,ALCS,BAL,AL,0,1,1,1,0,0,0,17,4,1,0,4,4,0.2,1.59,1,1,2,0,27,0,2,,,0
hunteto02,2014,ALCS,BAL,AL,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,,,0
matusbr01,2014,ALCS,BAL,AL,0,0,1,0,0,0,0,2,1,1,1,0,1,0.333,13.5,0,0,0,0,3,1,1,,,0
millean01,2014,ALCS,BAL,AL,0,0,3,0,0,0,0,12,1,0,0,0,5,0.083,0,0,0,1,0,13,0,0,,,0
norribu01,2014,ALCS,BAL,AL,0,0,1,1,0,0,0,13,9,4,1,0,3,0.429,8.31,0,0,0,0,21,0,4,,,1
odayda01,2014,ALCS,BAL,AL,0,2,3,0,0,0,0,5,2,3,1,1,2,0.333,16.2,0,0,0,0,7,0,3,,,1
tillmch01,2014,ALCS,BAL,AL,0,0,1,1,0,0,0,13,7,5,1,2,3,0.35,10.38,0,0,0,0,22,0,5,,,0
daviswa01,2014,ALCS,KCA,AL,2,0,4,0,0,0,0,15,2,0,0,0,6,0.25,0,0,0,0,0,8,1,0,,,0
finnebr01,2014,ALCS,KCA,AL,0,0,2,0,0,0,0,1,3,1,0,1,0,0.118,27,0,0,0,0,17,0,1,,,0
herreke01,2014,ALCS,KCA,AL,0,0,4,0,0,0,0,17,2,0,0,1,6,0.105,0,0,0,0,0,20,0,0,,,1
hollagr01,2014,ALCS,KCA,AL,0,0,4,0,0,0,4,12,3,1,0,2,3,0.2,2.25,0,0,0,0,17,4,1,,,0
shielja02,2014,ALCS,KCA,AL,0,0,1,1,0,0,0,15,10,4,0,1,3,0.4,7.2,0,0,0,0,26,0,4,,,0
vargaja01,2014,ALCS,KCA,AL,1,0,1,1,0,0,0,16,2,1,1,3,6,0.125,1.69,0,0,0,0,19,0,1,,,2
ventuyo01,2014,ALCS,KCA,AL,0,0,1,1,0,0,0,17,5,4,1,3,3,0.238,6.35,0,0,0,0,25,0,4,,,0
colliti01,2014,ALDS1,KCA,AL,0,0,1,0,0,0,0,2,0,0,0,0,1,0.5,0,0,1,0,0,3,1,0,,,0
daviswa01,2014,ALDS1,KCA,AL,0,0,3,0,0,0,0,10,3,1,0,2,3,0,2.7,0,0,1,0,3,0,1,,,0
duffyda01,2014,ALDS1,KCA,AL,1,0,1,0,0,0,0,3,1,0,0,0,1,0.25,0,0,1,0,0,14,0,0,,,0
finnebr01,2014,ALDS1,KCA,AL,1,0,2,0,0,0,0,5,0,0,1,1,0,0.5,0,0,0,0,0,7,0,0,,,0
herreke01,2014,ALDS1,KCA,AL,0,0,2,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,,,0
hollagr01,2014,ALDS1,KCA,AL,0,0,3,0,0,0,2,9,0,0,0,0,6,0,0,0,0,0,0,10,3,0,,,0
shielja02,2014,ALDS1,KCA,AL,1,0,1,1,0,0,0,18,6,2,0,2,6,27,3,0,1,1,0,27,0,2,,,0
vargaja01,2014,ALDS1,KCA,AL,0,0,1,1,0,0,0,18,3,2,0,1,2,22,3,0,0,0,0,22,0,2,,,0
ventuyo01,2014,ALDS1,KCA,AL,0,0,1,1,0,0,0,21,5,1,0,1,5,25,1.29,0,0,0,0,25,0,1,,,1
jepseke01,2014,ALDS1,LAA,AL,0,1,3,0,0,0,0,6,4,3,1,4,1,0.4,13.5,1,0,0,0,14,0,4,,,0
morinmi01,2014,ALDS1,LAA,AL,0,0,1,0,0,0,0,3,3,2,1,0,1,0.6,18,0,1,0,0,6,0,2,,,0
pestavi01,2014,ALDS1,LAA,AL,0,0,2,0,0,0,0,3,1,0,0,0,1,0.25,0,0,0,0,0,4,1,0,,,0
rasmuco02,2014,ALDS1,LAA,AL,0,0,1,0,0,0,0,8,0,0,0,1,2,9,0,0,0,0,0,9,1,0,,,0
salasfe01,2014,ALDS1,LAA,AL,0,1,2,0,0,0,0,4,1,1,0,0,1,5,6.75,0,0,0,0,5,1,1,,,0
santihe01,2014,ALDS1,LAA,AL,0,0,1,0,0,0,0,4,1,2,1,2,0,7,13.5,0,0,0,0,7,0,2,,,0
shoemma01,2014,ALDS1,LAA,AL,0,0,1,1,0,0,0,18,5,1,1,0,6,23,1.5,0,0,0,0,23,0,1,,,0
smithjo05,2014,ALDS1,LAA,AL,0,0,2,0,0,0,0,6,0,0,0,0,2,6,0,0,0,0,0,6,0,0,,,0
streehu01,2014,ALDS1,LAA,AL,0,0,2,0,0,0,0,9,0,0,1,2,3,11,0,1,0,0,0,11,0,0,,,0
weaveje02,2014,ALDS1,LAA,AL,0,0,1,1,0,0,0,21,3,2,0,2,6,24,2.57,0,0,0,0,24,0,2,,,1
wilsocj01,2014,ALDS1,LAA,AL,0,1,1,1,0,0,0,2,3,3,0,1,1,6,40.5,0,0,0,0,6,0,3,,,0
brachbr01,2014,ALDS2,BAL,AL,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,0
brittza01,2014,ALDS2,BAL,AL,0,0,3,0,0,0,2,7,2,1,0,1,2,0.25,3.86,1,0,0,0,9,2,1,,,1
chenwe02,2014,ALDS2,BAL,AL,0,0,1,1,0,0,0,11,7,5,0,0,3,0.6,12.27,0,0,1,0,6,0,5,,,0
gausmke01,2014,ALDS2,BAL,AL,0,0,1,0,0,0,0,11,3,1,0,1,5,0.25,2.45,0,0,0,0,13,0,1,,,1
hunteto02,2014,ALDS2,BAL,AL,0,0,1,0,0,0,0,3,2,0,0,1,1,0.4,0,0,0,0,0,6,1,0,,,0
millean01,2014,ALDS2,BAL,AL,0,0,2,0,0,0,0,10,0,0,0,1,3,0,0,0,0,0,0,11,0,0,,,0
norribu01,2014,ALDS2,BAL,AL,1,0,1,1,0,0,0,19,2,0,0,2,6,0.087,0,0,1,0,0,25,0,0,,,0
odayda01,2014,ALDS2,BAL,AL,0,0,1,0,0,0,0,3,2,1,1,0,0,0.5,9,0,0,0,0,4,0,1,,,0
tillmch01,2014,ALDS2,BAL,AL,1,0,1,1,0,0,0,15,4,2,0,1,6,20,3.6,0,0,0,0,20,0,2,,,0
chambjo03,2014,ALDS2,DET,AL,0,0,2,0,0,0,0,1,3,4,0,0,0,0,108,0,0,0,0,10,2,5,,,0
cokeph01,2014,ALDS2,DET,AL,0,0,1,0,0,0,0,1,1,1,0,1,0,0.1,27,0,0,0,0,11,1,1,,,0
priceda01,2014,ALDS2,DET,AL,0,1,1,1,0,0,0,24,5,2,1,2,6,31,2.25,0,0,1,0,31,0,2,,,0
sanchan01,2014,ALDS2,DET,AL,0,0,1,0,0,0,0,6,0,0,0,0,2,6,0,0,0,0,0,6,0,0,,,0
scherma01,2014,ALDS2,DET,AL,0,1,1,1,0,0,0,22,7,5,0,1,6,29,6.14,0,0,1,0,29,0,5,,,1
soriajo01,2014,ALDS2,DET,AL,0,1,2,0,0,0,0,3,4,5,0,2,0,9,45,1,0,0,0,9,1,5,,,0
verlaju01,2014,ALDS2,DET,AL,0,0,1,1,0,0,0,15,6,3,0,1,4,22,5.4,0,0,0,0,22,0,3,,,0
daviswa01,2014,ALWC,KCA,AL,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,,,0
finnebr01,2014,ALWC,KCA,AL,0,0,1,0,0,0,0,7,1,1,0,1,3,0.143,3.86,0,0,0,0,9,0,1,,,0
herreke01,2014,ALWC,KCA,AL,0,0,1,0,0,0,0,5,4,1,0,0,3,0.444,5.4,0,0,0,0,9,0,1,,,0
hollagr01,2014,ALWC,KCA,AL,0,0,1,0,0,0,0,3,0,0,0,3,1,0,0,1,0,0,0,6,0,0,,,0
shielja02,2014,ALWC,KCA,AL,0,0,1,1,0,0,0,15,5,4,1,2,6,0.263,7.2,0,0,0,0,21,0,4,,,0
ventuyo01,2014,ALWC,KCA,AL,0,0,1,0,0,0,0,1,2,2,1,0,0,0.667,54,0,1,0,0,3,0,2,,,0
abadfe01,2014,ALWC,OAK,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0
doolise01,2014,ALWC,OAK,AL,0,0,1,0,0,0,0,6,2,1,0,0,0,0.4,4.5,0,0,0,0,8,0,1,,,0
gregelu01,2014,ALWC,OAK,AL,0,0,1,0,0,0,0,2,1,0,0,1,2,0.333,0,0,1,0,0,4,0,0,,,0
hammeja01,2014,ALWC,OAK,AL,0,0,1,0,0,0,0,0,1,0,0,0,0,1,,0,0,0,0,1,1,0,,,0
lestejo01,2014,ALWC,OAK,AL,0,0,1,1,0,0,0,22,8,6,0,2,5,0.286,7.36,0,0,0,0,31,0,6,,,0
oteroda01,2014,ALWC,OAK,AL,0,1,1,0,0,0,0,4,3,2,0,0,1,0.5,13.5,0,0,0,0,7,0,2,,,0
bumgama01,2014,NLCS,SFN,NL,1,0,2,2,0,0,0,47,9,3,2,3,12,0.17,1.72,0,0,1,0,59,0,3,,,0
garcija01,2014,NLCS,SFN,NL,0,0,4,0,0,0,2,11,2,0,0,2,3,0,0,0,0,0,0,3,0,0,,,0
machije01,2014,NLCS,SFN,NL,0,0,2,0,0,0,0,1,2,1,1,0,0,0.667,27,0,0,0,0,3,0,1,,,0
peavyja01,2014,NLCS,SFN,NL,0,0,1,1,0,0,0,12,4,2,1,3,2,0.267,4.5,1,0,0,0,19,0,2,,,0
petityu01,2014,NLCS,SFN,NL,1,0,1,0,0,0,0,9,1,0,0,1,4,0.111,0,0,0,0,0,10,0,0,,,1
romose01,2014,NLCS,SFN,NL,1,1,4,0,0,0,0,5,2,1,1,0,1,0.286,5.4,0,0,0,0,7,2,1,,,0
strichu01,2014,NLCS,SFN,NL,0,0,1,0,0,0,0,4,1,1,1,0,1,0.25,6.75,0,0,0,0,4,0,1,,,0
gonzama02,2014,NLCS,SLN,NL,0,1,3,0,0,0,0,9,2,3,0,1,2,0.182,9,0,0,0,0,13,0,3,,,0
lynnla01,2014,NLCS,SLN,NL,0,0,1,1,0,0,0,17,6,2,0,1,3,0.273,3.18,0,0,0,0,23,0,2,,,1
manesse01,2014,NLCS,SLN,NL,1,0,4,0,0,0,0,14,4,0,0,0,1,0.222,0,0,0,0,0,18,2,0,,,0
martica04,2014,NLCS,SLN,NL,0,0,3,0,0,0,0,8,3,0,0,3,1,0.333,0,0,0,0,0,13,0,0,,,1
millesh01,2014,NLCS,SLN,NL,0,0,1,1,0,0,0,11,6,3,0,2,3,0.4,7.36,0,0,0,0,18,0,3,,,1
neshepa01,2014,NLCS,SLN,NL,0,0,4,0,0,0,0,12,1,1,1,0,3,0.077,2.25,0,0,0,0,13,1,1,,,0
rosentr01,2014,NLCS,SLN,NL,0,0,1,0,0,0,0,2,2,1,0,2,1,0.5,13.5,0,1,0,0,6,0,1,,,0
wachami01,2014,NLCS,SLN,NL,0,1,1,0,0,0,0,1,2,3,1,1,0,0.667,81,0,0,0,0,4,1,3,,,0
wainwad01,2014,NLCS,SLN,NL,0,1,2,2,0,0,0,35,10,4,1,5,9,0.227,3.09,0,0,0,0,50,0,5,,,0
bumgama01,2014,NLDS1,SFN,NL,0,1,1,1,0,0,0,21,6,2,0,1,6,0.222,2.57,0,0,0,0,29,0,3,,,0
garcija01,2014,NLDS1,SFN,NL,0,0,3,0,0,0,2,9,0,0,0,1,2,-,0,0,0,0,0,2,0,0,,,0
machije01,2014,NLDS1,SFN,NL,0,0,2,0,0,0,0,6,1,1,1,0,1,0.143,4.5,0,0,0,0,7,0,1,,,0
peavyja01,2014,NLDS1,SFN,NL,1,0,1,1,0,0,0,17,2,0,0,3,3,0.111,0,0,0,0,0,21,0,0,,,1
petityu01,2014,NLDS1,SFN,NL,1,0,1,0,0,0,0,18,1,0,0,3,7,22,0,1,0,0,0,22,0,0,,,0
romose01,2014,NLDS1,SFN,NL,0,0,3,0,0,0,0,9,2,0,0,0,2,11,0,0,0,0,0,11,0,0,,,0
strichu01,2014,NLDS1,SFN,NL,1,0,3,0,0,0,1,9,4,3,0,1,4,14,9,0,0,0,0,14,1,3,,,0
barreaa01,2014,NLDS1,WAS,NL,0,0,2,0,0,0,0,1,1,0,0,2,0,1,0,1,1,0,0,3,0,0,,,0
blevije01,2014,NLDS1,WAS,NL,0,0,3,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,10,0,0,,,0
clippty01,2014,NLDS1,WAS,NL,0,0,3,0,0,0,0,9,1,0,1,1,2,1,0,0,0,0,0,1,0,0,,,0
fistedo01,2014,NLDS1,WAS,NL,1,0,1,1,0,0,0,21,4,0,0,3,3,0,0,0,0,0,0,5,0,0,,,1
gonzagi01,2014,NLDS1,WAS,NL,0,0,1,1,0,0,0,12,4,0,0,1,1,0.2,0,0,0,0,0,11,0,2,,,1
roarkta01,2014,NLDS1,WAS,NL,0,1,2,0,0,0,0,8,3,1,0,0,3,12,3.38,0,0,0,0,12,1,1,,,0
stammcr01,2014,NLDS1,WAS,NL,0,0,2,0,0,0,0,12,3,1,0,0,2,13,2.25,0,0,0,0,13,0,1,,,0
storedr01,2014,NLDS1,WAS,NL,0,0,2,0,0,0,0,4,4,1,0,0,1,7,6.75,0,0,0,0,7,1,1,,,0
strasst01,2014,NLDS1,WAS,NL,0,1,1,1,0,0,0,15,8,1,1,1,2,25,1.8,0,0,1,0,25,0,2,,,1
zimmejo02,2014,NLDS1,WAS,NL,0,0,1,1,0,0,0,26,3,1,0,1,6,29,1.04,0,0,0,0,29,0,1,,,0
baezpe01,2014,NLDS2,LAN,NL,0,0,2,0,0,0,0,7,1,2,1,1,2,0.125,7.71,0,0,1,0,10,0,2,,,0
elbersc01,2014,NLDS2,LAN,NL,0,1,2,0,0,0,0,4,3,2,0,0,2,0.25,13.5,0,0,0,0,4,0,2,,,0
greinza01,2014,NLDS2,LAN,NL,0,0,1,1,0,0,0,21,2,0,0,2,7,0.087,0,0,1,1,0,26,0,0,,,0
howeljp01,2014,NLDS2,LAN,NL,0,0,3,0,0,0,0,4,5,2,1,0,0,0.714,13.5,0,0,0,0,8,1,2,,,1
janseke01,2014,NLDS2,LAN,NL,0,0,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,3,1,0,,,0
kershcl01,2014,NLDS2,LAN,NL,0,2,2,2,0,0,0,38,12,11,3,2,19,0.245,7.82,0,1,0,0,51,0,11,,,1
leagubr01,2014,NLDS2,LAN,NL,1,0,4,0,0,0,0,6,1,0,0,1,0,0.167,0,1,0,0,0,7,2,0,,,1
ryuhy01,2014,NLDS2,LAN,NL,0,0,1,1,0,0,0,18,5,1,0,1,4,23,1.5,0,0,0,0,23,0,1,,,1
wilsobr01,2014,NLDS2,LAN,NL,0,0,1,0,0,0,0,1,1,0,0,1,1,3,0,1,0,0,0,3,0,0,,,0
freemsa01,2014,NLDS2,SLN,NL,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,5,0,0,,,0
gonzama02,2014,NLDS2,SLN,NL,2,0,3,0,0,0,0,9,2,0,0,1,2,0.235,0,0,0,0,0,18,0,0,,,0
lynnla01,2014,NLDS2,SLN,NL,0,0,1,1,0,0,0,18,7,2,0,2,8,0.28,3,1,0,0,0,27,0,2,,,0
manesse01,2014,NLDS2,SLN,NL,0,0,2,0,0,0,0,3,1,0,0,0,1,0.333,0,0,0,0,0,3,0,0,,,0
martica04,2014,NLDS2,SLN,NL,0,0,1,0,0,0,0,4,0,1,0,1,1,0,6.75,0,0,0,0,5,0,1,,,0
millesh01,2014,NLDS2,SLN,NL,0,0,1,1,0,0,0,17,5,2,0,3,4,0.263,3.18,0,0,1,0,24,0,2,,,2
neshepa01,2014,NLDS2,SLN,NL,0,1,4,0,0,0,0,11,2,1,1,0,3,0.143,2.45,0,0,0,0,14,1,1,,,0
rosentr01,2014,NLDS2,SLN,NL,0,0,3,0,0,0,3,9,5,1,0,1,4,15,3,0,0,0,0,15,3,1,,,0
wainwad01,2014,NLDS2,SLN,NL,0,0,1,1,0,0,0,13,11,6,1,1,5,26,12.46,0,1,1,0,26,0,6,,,0
holdzjo01,2014,NLWC,PIT,NL,0,0,1,0,0,0,0,3,2,1,0,1,1,0.4,9,0,0,0,0,6,0,1,,,0
hugheja02,2014,NLWC,PIT,NL,0,0,1,0,0,0,0,3,3,2,0,1,1,0.5,18,0,0,0,0,7,0,2,,,0
